id,País,PIB (Miles de Millones),Nivel de renta,Población (Millones),Tasa de incidencia de la pobreza sobre la base de la línea nacional,Índice de Desarrollo Humano,Posición en el Indice de Desarrollo Humano,Nivel General de capacidad estadística,Composición de la estructura institucional,Acciones implementadas,Más info. aquí:,,
argentina,Argentina,548,Actualmente sin clasificación,"42,98",,"0,836",40,"83,3","ARGENTINA: 
Consejo Nacional de Coordinación de Políticas Sociales (CNCPS) organismo coordinador de la discusión, implementación y seguimiento de la Agenda 2030.","Priorización de metas definidas y revisadas por cada Ministerio responsable.
- Intervienen el Instituto Nacional de Estadística y Censos, el Consejo Nacional de las Mujeres y la Comisión Nacional Asesora para la Integración de Personas con Incapacidad, con una mirada transversal a todo el proceso.
- La adaptación de las metas de ODS está organizada en Comisiones Interministeriales coordinadas por el CNCPS. 
- Se inició un proceso de difusión y acompañamiento para la priorización, adaptación y seguimiento de los ODS a nivel provincial.
",http://periododesesiones.cepal.org/36/sites/default/files/presentations/gabriela_agosto_semaltnivel_0.pdf ,ARGENTINA,"ARGENTINA: ARGENTINA: 
Consejo Nacional de Coordinación de Políticas Sociales (CNCPS) organismo coordinador de la discusión, implementación y seguimiento de la Agenda 2030."
brasil,Brasil,2466,Renta Media,"207,8",7%,"0,755",75,"75,6","BRASIL:
 Aunque se tenía listo el decreto para institucionalizar una Comisión ministerial que comandara la implementación de los ODS, este nunca fue firmado por la Presidenta Rousseff.","No hay una claridad sobre las prioridades de Brasil para la implementación de la Agenda 2030 a nivel nacional o su contribución global. El gobierno interino, que está desde junio de 2016, tampoco tiene clara la Agenda 2030 y mucho menos un proceso para su implementación.",-,BRASIL,"BRASIL: BRASIL:
 Aunque se tenía listo el decreto para institucionalizar una Comisión ministerial que comandara la implementación de los ODS, este nunca fue firmado por la Presidenta Rousseff."
chile,Chile,"258,73",Renta Alta,"17,76",14%,"0,832",42,,"CHILE:
 En junio de 2016, la Presidenta de la República constituyó un Consejo Nacional para la Implementación de la Agenda 2030 para el Desarrollo Sostenible, el cual está conformado por:
- Ministerio de Relaciones Exteriores (que preside el Consejo)
- Ministerio de Desarrollo Social ejerce la Secretaría Técnica del Consejo
- Ministerio de Economía, Fomento y Turismo
- Ministerio de Medio Ambiente
- Instituto Nacional de Estadísticas (como asesor del Consejo)
“El Consejo podrá crear comisiones y grupos de trabajo técnicos sectoriales -social, económico y medioambiental- para el estudio de los avances y cumplimientos de los ODS. En dichas comisiones y grupos de trabajo, se velará por una adecuada representación de la sociedad civil” (Presidencia de Chile, 2016).
","Dada la reciente creación del Consejo, se esperan estas acciones en los próximos meses.","
https://www.leychile.cl/Navegar?idNorma=1090692 ",CHILE,"CHILE: CHILE:
 En junio de 2016, la Presidenta de la República constituyó un Consejo Nacional para la Implementación de la Agenda 2030 para el Desarrollo Sostenible, el cual está conformado por:
- Ministerio de Relaciones Exteriores (que preside el Consejo)
- Ministerio de Desarrollo Social ejerce la Secretaría Técnica del Consejo
- Ministerio de Economía, Fomento y Turismo
- Ministerio de Medio Ambiente
- Instituto Nacional de Estadísticas (como asesor del Consejo)
“El Consejo podrá crear comisiones y grupos de trabajo técnicos sectoriales -social, económico y medioambiental- para el estudio de los avances y cumplimientos de los ODS. En dichas comisiones y grupos de trabajo, se velará por una adecuada representación de la sociedad civil” (Presidencia de Chile, 2016).
"
colombia,Colombia,"377,7",Renta Media,"48,23",28%,"0,72",97,"84,4","COLOMBIA: 
- En febrero de 2015, se estableció por decreto presidencial la Comisión Interinstitucional de Alto Nivel para el Alistamiento e Implementación de la Agenda Post-2015 y sus ODS.
- Esta comisión es liderada por el Departamento Nacional de Planeación, y hacen también parte de la misma la Presidencia de la República, el Ministerio de Hacienda, el Ministerio de Relaciones Exteriores, el Ministerio de Ambiente y Desarrollo Sostenible, el Departamento Administrativo Nacional de Estadística, y el Departamento de Prosperidad Social. Como invitado permanente está la Agencia Presidencial para la Cooperación Internacional de Colombia-APC Colombia.
- La Comisión funciona bajo el esquema de cinco grupos de trabajo: Indicadores, Territorial, Movilización de recursos, Asuntos Internacionales y Comunicaciones.
","El gobierno colombiano ha comenzado a alinear la Agenda 2030 a las demás agendas políticas y de desarrollo que tienen vigencia en el país, tales como el Plan Nacional de Desarrollo, la estrategia de crecimiento verde, el Acuerdo general de la Mesa de Conversaciones de la Habana con las FARC-EP, y el proceso de ser miembro de la OCDE. En total, más de 140 metas de la Agenda están alineadas a estos procesos.
- La Comisión ha trabajado en una estrategia de implementación con tres ejes principales de acción: Política y Programas, Indicadores y Costeo de la Agenda 2030; estrategia que se materializará a finales de 2016 en un documento de política pública ‘CONPES’ que establecerá a 2030 los indicadores y metas nacionales con lineamientos, acciones y responsables gubernamentales definidos.
- Durante los últimos seis meses, se ha trabajado en la incorporación de los ODS en la planificación a nivel subnacional, aprovechando que recién comenzaban los nuevos periodos de gobierno. Se ha logrado la inclusión de los ODS en aspectos como la definición de políticas presupuestales a nivel local.
- Colombia ha hecho un diagnóstico del estado de la información para el reporte de los indicadores globales: existe información completa para el 54% de las metas, información parcial para el 30% e información insuficiente para el 16%.
Finalmente, el gobierno colombiano ha hecho un mapeo de corresponsabilidad para la implementación entre el gobierno nacional y otras entidades, tales como las alcaldías y gobernaciones, la comunidad internacional y el sector privado.
",https://www.leychile.cl/Navegar?idNorma=1090692,COLOMBIA,"COLOMBIA: COLOMBIA: 
- En febrero de 2015, se estableció por decreto presidencial la Comisión Interinstitucional de Alto Nivel para el Alistamiento e Implementación de la Agenda Post-2015 y sus ODS.
- Esta comisión es liderada por el Departamento Nacional de Planeación, y hacen también parte de la misma la Presidencia de la República, el Ministerio de Hacienda, el Ministerio de Relaciones Exteriores, el Ministerio de Ambiente y Desarrollo Sostenible, el Departamento Administrativo Nacional de Estadística, y el Departamento de Prosperidad Social. Como invitado permanente está la Agencia Presidencial para la Cooperación Internacional de Colombia-APC Colombia.
- La Comisión funciona bajo el esquema de cinco grupos de trabajo: Indicadores, Territorial, Movilización de recursos, Asuntos Internacionales y Comunicaciones.
"
costa_rica,Costa Rica,"49,55",Renta Media,"4,7",22%,"0,766",69,"77,8","COSTA RICA:
 Existe un Consejo de Alto Nivel, conformado por la Presidencia de la República, el Ministerio de Planificación Nacional y Política Económica (MIDEPLAN) y el Ministerio de Relaciones Exteriores 
MIDEPLAN lleva la Secretaría Técnica de la Comisión, apoyándose en el INEC para temas estadísticos, en el Ministerio de Relaciones Exteriores para política exterior y en la Presidencia para asuntos relacionados con comunicaciones.

Asimismo, existe un Consejo Técnico compuesto por la Presidencia y todos los ministerios y un grupo de asesores del proceso de implementación, conformado por el poder legislativo, el poder judicial, la sociedad civil, la academia, el sector privado, la Defensoría de los Habitantes, y Naciones Unidas
","Se ha efectuado ya la alineación de los ODS con el Plan Nacional de Desarrollo 2015-2018.
Se han identificado 10 sinergias principales para gestionar dicho Plan en concordancia con los ODS, a saber: Gestión de riesgo y adaptación al cambio climático, gobierno abierto, empleo público, enfoque de género, gobiernos locales, mesas de diálogo nacional, derechos de población vulnerable, prevención y control de la corrupción, mejoramiento de la gestión de proyectos de inversión pública, y el programa ‘Tejiendo desarrollo’.
Se ha coordinado con UNFPA el seguimiento al Consenso de Montevideo, alineado a los ODS
Coordinación con UNDESA para realización conjunta de actividades de capacitación y para la implementación de la “Caja de Herramientas para la transición hacia los ODS”
Se han efectuado actividades de sensibilización con representantes institucionales, ONGs y empresa privada sobre ODS y desarrollo nacional
Encuentro del Poder Ejecutivo, legislativo y judicial para la implementación de compromisos de Estado en materia de ODS
",http://conferencias.cepal.org/seminariointernacional_ilpes2016/19/Pdf/Olga%20Sanchez.pdf,COSTA RICA,"COSTA RICA: COSTA RICA:
 Existe un Consejo de Alto Nivel, conformado por la Presidencia de la República, el Ministerio de Planificación Nacional y Política Económica (MIDEPLAN) y el Ministerio de Relaciones Exteriores 
MIDEPLAN lleva la Secretaría Técnica de la Comisión, apoyándose en el INEC para temas estadísticos, en el Ministerio de Relaciones Exteriores para política exterior y en la Presidencia para asuntos relacionados con comunicaciones.

Asimismo, existe un Consejo Técnico compuesto por la Presidencia y todos los ministerios y un grupo de asesores del proceso de implementación, conformado por el poder legislativo, el poder judicial, la sociedad civil, la academia, el sector privado, la Defensoría de los Habitantes, y Naciones Unidas
"
el_salvador,El Salvador,25,Renta Media,"6,1","31,8%
  ","0,666",116,"91,1","EL SALVADOR: 
Consejo Nacional de Desarrollo Sostenible, que incluye al Gobierno Nacional (liderado por la Secretaría Técnica y de Planeación de la Presidencia), Sector Privado, Sociedad Civil y al Sistema de Naciones Unidas.","El gobierno salvadoreño ha realizado la alineación entre los ODS y su Plan Quinquenal de Desarrollo 2014-2019. Esto arrojó que el Plan está principalmente alineado a los ODS 8 (pleno empleo), 11 (ciudades sostenibles), 16 (sociedades pacíficas e inclusivas) y 17 (Alianza Global para el Desarrollo Sostenible).
Se ha conformado un equipo gubernamental para la implementación de los ODS.
También se han identificado las instituciones gubernamentales que deben estar involucradas en la implementación de cada uno de los ODS. (http://190.5.135.72/indicadores/wp-content/uploads/2016/06/Guia-Metodologica-Revision-MatrizIndicadoresODS-Instituciones.pdf )
Ya se han puesto en marcha estrategias de articulación entre el gobierno central, el gabinete de ministros, gabinetes de gestión, en donde exista espacio para la participación del sector privado y la sociedad civil.
También se está trabajando en la definición de los indicadores nacionales con base en los establecidos a nivel global, incorporando también avances en la medición multidimensional de la pobreza.",http://190.5.135.72/indicadores/wp-content/uploads/2016/06/Presentacion-ODS-Consejo-de-Ministros-Nov2015.pdf ,EL SALVADOR,"EL SALVADOR: EL SALVADOR: 
Consejo Nacional de Desarrollo Sostenible, que incluye al Gobierno Nacional (liderado por la Secretaría Técnica y de Planeación de la Presidencia), Sector Privado, Sociedad Civil y al Sistema de Naciones Unidas."
honduras,Honduras,"19,38",Renta Media,"7,96",63%,"0,606",131,"73,3","HONDURAS: 
Se les ha asignado a los ya existentes gabinetes sectoriales liderar la implementación de la Agenda 2030, a saber:
- Gabinete sectorial de Desarrollo e Inclusión Social (a cargo de 7 ODS)
- Gabinete Sectorial de Desarrollo Económico (a cargo de 7 ODS)
- Gabinete Sectorial de Gobernabilidad y Descentralización (a cargo de 2 ODS)
- Gabinete Sectorial de Infraestructura Productiva (a cargo de 1 ODS)
","Se ha efectuado una alineación de los ODS con la Visión de País 2010-2038 y con el Plan Estratégico de Gobierno 2014-2018. Esta alineación ya ha sido alineada con la mayoría de actores no-estatales, faltando todavía el sector privado.
Se está preparando la creación de un Consejo Nacional de Seguimiento para la efectiva implementación de los ODS, que evaluará el impacto de las acciones de implementación emprendidas por los gabinetes sectoriales.
",http://www.fororegionaldesalud.org/images/memorias/PDF6.pdf ,HONDURAS,"HONDURAS: HONDURAS: 
Se les ha asignado a los ya existentes gabinetes sectoriales liderar la implementación de la Agenda 2030, a saber:
- Gabinete sectorial de Desarrollo e Inclusión Social (a cargo de 7 ODS)
- Gabinete Sectorial de Desarrollo Económico (a cargo de 7 ODS)
- Gabinete Sectorial de Gobernabilidad y Descentralización (a cargo de 2 ODS)
- Gabinete Sectorial de Infraestructura Productiva (a cargo de 1 ODS)
"
guatemala,Guatemala,"58,72",Renta Media,"16,01",59%,"0,627",128,"68,9","GUATEMALA: 
El Consejo Nacional de Desarrollo Urbano y Rural coordinará el seguimiento al cumplimiento de los ODS. Compuesto por:
- El Presidente de la República, quien lo coordina
- Un alcalde en representación de las corporaciones municipales
- Ministro de Finanzas Públicas y aquellos adicionales que el Presidente considere
- Secretario de Planificación y Programación de la Presidencia
- Secretario de Coordinación de Coordinación Ejecutiva de la Presidencia
- Coordinadores de los Consejos Regionales de Desarrollo Urbano y Rural
- Seis representantes de pueblos indígenas
- Un representante de las asociaciones de micro, pequeñas y medianas empresas de los sectores de la manufactura y los servicios
- Dos representantes de las organizaciones campesinas
- Un representante de las asociaciones agropecuarias, comerciales, financieras e industriales
- Un representante de las organizaciones de trabajadores
- Un representante de las organizaciones guatemaltecas no gubernamentales de desarrollo
- Dos representantes de las organizaciones de mujeres
- Un representante de la Secretaría Presidencial de la Mujer
- Un representante de la Universidad de San Carlos de Guatemala
- Un representante de las universidades privadas del país
","Desde el Sistema de Consejos de Desarrollo Urbano y Rural se formuló un Plan Nacional de Desarrollo, en el cual se definen las prioridades para superar los problemas estructurales. Los ODS se anclan a dicho plan (89% de las metas de los ODS están alineados) y al instrumental de política pública.
Se está trabajando en la apropiación de este Plan como una herramienta de planificación para el corto, mediano y largo plazo.
",http://www.segeplan.gob.gt/2.0/index.php?option=com_content&view=article&id=2305%3Asecretario-de-segeplan-expone-avances-del-pais-para-la-apropiacion-e-implementacion-de-los-ods&Itemid=115 ,GUATEMALA,"GUATEMALA: GUATEMALA: 
El Consejo Nacional de Desarrollo Urbano y Rural coordinará el seguimiento al cumplimiento de los ODS. Compuesto por:
- El Presidente de la República, quien lo coordina
- Un alcalde en representación de las corporaciones municipales
- Ministro de Finanzas Públicas y aquellos adicionales que el Presidente considere
- Secretario de Planificación y Programación de la Presidencia
- Secretario de Coordinación de Coordinación Ejecutiva de la Presidencia
- Coordinadores de los Consejos Regionales de Desarrollo Urbano y Rural
- Seis representantes de pueblos indígenas
- Un representante de las asociaciones de micro, pequeñas y medianas empresas de los sectores de la manufactura y los servicios
- Dos representantes de las organizaciones campesinas
- Un representante de las asociaciones agropecuarias, comerciales, financieras e industriales
- Un representante de las organizaciones de trabajadores
- Un representante de las organizaciones guatemaltecas no gubernamentales de desarrollo
- Dos representantes de las organizaciones de mujeres
- Un representante de la Secretaría Presidencial de la Mujer
- Un representante de la Universidad de San Carlos de Guatemala
- Un representante de las universidades privadas del país
"
mexico,México,1295,Renta Media,127,53%,"0,756",74,"92,2","MÉXICO:
 Comité Técnico Especializado de los Objetivos de Desarrollo Sostenible (CTEODS) para el seguimiento de la Agenda 2030.
Liderado por la Presidencia de la República, de él hacen parte:
- Instituto Nacional de Estadística, Geografía e Informática (INEGI)
- Consejo Nacional de Población (CONAPO) 
- Secretaría de Salud 
- Secretaría de Medio Ambiente y Recursos Naturales
- Instituto Federal de Telecomunicaciones 
- Secretaría de Educación Pública 
- Secretaría de Desarrollo Social 
- Secretaría del Trabajo y Previsión Social 
- Secretaría de Relaciones Exteriores
- Consejo Nacional de Evaluación de la Política de Desarrollo Social 
- Instituto Nacional de las Mujeres 
- Secretaría de Desarrollo Agrario, Territorial y Urbano 
- Subsecretaría de Hacienda y Crédito Público 
- Secretaría de Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación 
- Secretaría de Comunicaciones y Transportes 
- Secretaría de Gobernación 
- Secretaría de Economía 
- Secretaría de Energía 
- Agencia Mexicana de Cooperación Internacional para el Desarrollo 
Invitados permanentes -->Instituto Mexicano de la Juventud y el PNUD 
","Identificación de indicadores globales a los que debe hacer seguimiento cada unidad de gobierno.
Se está definiendo la línea base para la medición de los indicadores.
Se han identificado también varias comisiones intersecretariales existentes listas para alinearse a la Agenda 2030, a través de la división de las 5Ps. 
Nueva plataforma informática para el seguimiento de los ODS de forma desagregada. 
Comunicaciones gubernamentales a nivel nacional, estatal y municipal, promoviendo los ODS.
",--,MÉXICO,"MÉXICO: MÉXICO:
 Comité Técnico Especializado de los Objetivos de Desarrollo Sostenible (CTEODS) para el seguimiento de la Agenda 2030.
Liderado por la Presidencia de la República, de él hacen parte:
- Instituto Nacional de Estadística, Geografía e Informática (INEGI)
- Consejo Nacional de Población (CONAPO) 
- Secretaría de Salud 
- Secretaría de Medio Ambiente y Recursos Naturales
- Instituto Federal de Telecomunicaciones 
- Secretaría de Educación Pública 
- Secretaría de Desarrollo Social 
- Secretaría del Trabajo y Previsión Social 
- Secretaría de Relaciones Exteriores
- Consejo Nacional de Evaluación de la Política de Desarrollo Social 
- Instituto Nacional de las Mujeres 
- Secretaría de Desarrollo Agrario, Territorial y Urbano 
- Subsecretaría de Hacienda y Crédito Público 
- Secretaría de Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación 
- Secretaría de Comunicaciones y Transportes 
- Secretaría de Gobernación 
- Secretaría de Economía 
- Secretaría de Energía 
- Agencia Mexicana de Cooperación Internacional para el Desarrollo 
Invitados permanentes -->Instituto Mexicano de la Juventud y el PNUD 
"
nicaragua,Nicaragua,"11,79",Renta Media,"6,01",30%,"0,631",125,"65,6","NICARAGUA:
 Se ha creado el Grupo Institucional de Diputados y Diputadas de Apoyo al Cumplimiento de los Objetivos de Desarrollo Sostenible. De esta forma, se brindará un apoyo desde la Asamblea Nacional (parlamento) al cumplimiento de los ODS.","Hasta ahora, con la información disponible, las acciones emprendidas por el gobierno para la implementación de los ODS no se tienen claras.
",http://www.asamblea.gob.ni/odm/Resolucion_JD_No.06_2016_ODM.pdf,NICARAGUA,"NICARAGUA: NICARAGUA:
 Se ha creado el Grupo Institucional de Diputados y Diputadas de Apoyo al Cumplimiento de los Objetivos de Desarrollo Sostenible. De esta forma, se brindará un apoyo desde la Asamblea Nacional (parlamento) al cumplimiento de los ODS."
